mu,gam,sigma_j,sigma_v,rho,k,v,w,norm_w,sum
-0.395009,0.000419486,0.526029,0.189899,0.110446,1.30723,0.0453682,2599.59,0.000435692,3379.45
-0.39113,0.000276083,0.567937,0.234651,0.0953139,1.5167,0.0455646,4071.04,0.000682307,3384.89
-0.392674,0.000708485,0.587007,0.211282,-0.0188282,1.42547,0.0452813,1267.29,0.000212397,3363.84
-0.391449,0.000675723,0.529683,0.234886,-0.0280577,1.52759,0.0454253,11692.4,0.00195965,3409.71
-0.400706,0.000628865,0.532532,0.227315,-0.345784,1.44165,0.0502803,511.282,8.56908e-05,3367.22
-0.389743,0.000736921,0.621948,0.208667,-0.112313,1.39374,0.0452432,1524.74,0.000255546,3372.39
-0.394565,0.000249877,0.530149,0.181544,0.0317535,1.28021,0.0459859,1725.06,0.00028912,3368.51
-0.415611,0.00102597,0.561614,0.181036,-0.0139799,1.30545,0.0431024,1297.06,0.000217388,3372.13
-0.400873,0.000509203,0.461854,0.198441,-0.0320311,1.3601,0.0469937,1918.97,0.00032162,3376.08
-0.398981,0.000365773,0.50484,0.209698,-0.182015,1.43946,0.0441426,4583.78,0.000768243,3376.72
-0.391067,0.000665592,0.517879,0.201906,0.0482492,1.39539,0.0447855,880.739,0.000147612,3380.84
-0.391859,0.000802916,0.533045,0.205691,0.00274725,1.39406,0.045426,1064.02,0.000178329,3380.39
-0.359411,0.000345234,0.559095,0.193859,-0.0693884,1.32738,0.0458919,384.242,6.4399e-05,3358.33
-0.389595,0.000201948,0.530968,0.20341,0.00738815,1.38623,0.0449166,1821.32,0.000305253,3374.01
-0.391032,0.000375453,0.594198,0.246807,0.106893,1.58875,0.0462461,2304.2,0.000386184,3391.79
-0.40109,0.000869584,0.54221,0.193785,-0.108799,1.36475,0.0435129,1429.45,0.000239576,3380.79
-0.390491,0.000407959,0.53378,0.234401,0.0178053,1.54321,0.0451231,6137.84,0.0010287,3380.33
-0.390294,0.000873517,0.505191,0.181142,-0.00547348,1.25071,0.0496344,4569.32,0.000765819,3378.79
-0.390824,0.000577143,0.517138,0.188548,0.152448,1.27988,0.0488709,5557.22,0.000931391,3384.69
-0.394496,0.000497745,0.488083,0.160876,-0.194254,1.20377,0.04672,7278.26,0.00121984,3389.4
-0.394711,0.000220228,0.527858,0.190457,-0.120586,1.26971,0.05012,1511.39,0.000253309,3370.68
-0.395241,0.000284816,0.529103,0.21904,-0.0197308,1.42859,0.0479557,822.015,0.00013777,3359.48
-0.400364,0.000246165,0.474785,0.191131,-0.108664,1.31822,0.0453909,5460.62,0.0009152,3381.14
-0.400992,0.000537786,0.527166,0.227778,-0.192271,1.43695,0.050482,1631.29,0.000273404,3377.56
-0.394805,0.000260789,0.507975,0.188885,-0.101813,1.30724,0.0483278,6381.88,0.0010696,3382.84
-0.401413,0.000463199,0.493789,0.215702,-0.181905,1.41906,0.0466826,1287.18,0.000215732,3376.47
-0.390274,0.000419401,0.615161,0.178001,-0.130806,1.25334,0.0465526,4051.38,0.000679011,3390.46
-0.395013,0.000585872,0.540868,0.204361,0.11702,1.38822,0.0457605,1028.24,0.000172334,3364.09
-0.40098,0.000582357,0.525912,0.216147,0.0837275,1.38977,0.0478946,2729.83,0.000457519,3381.49
-0.390977,0.000757465,0.60461,0.231892,0.0377266,1.51245,0.0457538,6390.16,0.00107099,3403.21
-0.408606,0.000377134,0.550887,0.159384,0.0318387,1.24497,0.0414787,6908.31,0.00115783,3384.17
-0.389099,0.000639829,0.519629,0.209652,-0.01011,1.405,0.0451546,3105.73,0.00052052,3390.22
-0.388744,0.000508251,0.542515,0.198578,0.123549,1.35883,0.0449367,1372.92,0.000230101,3369.17
-0.393871,0.000561675,0.602504,0.184992,-0.077788,1.25753,0.0509316,1394.79,0.000233767,3370.66
-0.389119,0.000545654,0.606841,0.207842,0.0976349,1.39798,0.0452536,3730.53,0.000625238,3393.06
-0.389277,0.000399668,0.603361,0.240706,-0.00809177,1.54639,0.0458927,6002.26,0.00100598,3401.72
-0.395437,0.000253626,0.599896,0.193521,-0.189221,1.3,0.0490233,9266.65,0.00155309,3408.7
-0.400015,0.000580947,0.671786,0.195365,-0.0298116,1.36128,0.0444131,3001.5,0.000503052,3382.19
-0.400305,0.000586524,0.535759,0.147601,-0.046859,1.18653,0.0424743,2228.44,0.000373488,3374.37
-0.401439,0.000446684,0.482369,0.216448,-0.160499,1.44037,0.046384,1895.69,0.000317718,3371.33
-0.391066,0.00059544,0.559806,0.203091,0.0614137,1.38666,0.0442327,1292.37,0.000216601,3357.57
-0.390479,0.000159416,0.534853,0.207879,-0.0831137,1.42514,0.0441579,2410.63,0.000404021,3398.27
-0.391276,0.000562123,0.597142,0.228568,-0.100607,1.47567,0.0464538,2885.36,0.000483587,3393.29
-0.415068,0.000657138,0.624825,0.222902,-0.26257,1.44264,0.0487677,3056.17,0.000512214,3371.51
-0.390285,0.000512603,0.563154,0.208182,0.0899404,1.41621,0.0449457,4688.3,0.00078576,3389.45
-0.393082,0.000310785,0.538474,0.20432,0.0859921,1.3967,0.0447823,1376.68,0.000230732,3370.46
-0.401051,0.000484379,0.56969,0.214671,-0.00449406,1.39213,0.0476378,1305.8,0.000218852,3366.58
-0.40098,0.000654762,0.577975,0.215793,0.303756,1.39213,0.0478112,3158.29,0.00052933,3382.09
-0.389896,0.000220356,0.570629,0.206981,0.194952,1.37065,0.0459058,2023.85,0.000339198,3357.57
-0.391607,0.000259241,0.546381,0.208199,0.0202877,1.39082,0.0454477,3927.35,0.000658224,3389.67
-0.389603,0.000537843,0.597242,0.202258,0.0277916,1.3481,0.046786,624.198,0.000104616,3361.31
-0.391915,0.000828203,0.644799,0.235699,0.0804323,1.5395,0.045292,4895.14,0.000820427,3391.6
-0.391513,0.000628033,0.529545,0.158927,0.094975,1.19093,0.046582,6056.21,0.00101502,3379.55
-0.391629,0.000501298,0.505395,0.234065,0.0755268,1.51646,0.0461357,1427.85,0.000239308,3386.34
-0.395454,0.000233314,0.584805,0.189133,-0.124258,1.29274,0.0486746,661.85,0.000110926,3348.01
-0.397515,0.000304097,0.553664,0.171138,0.0736996,1.27787,0.0438873,3210.11,0.000538014,3384.24
-0.392519,0.000501519,0.586989,0.230173,0.0223973,1.48036,0.0471856,1070.48,0.000179413,3364.04
-0.392936,0.000504485,0.592182,0.209894,0.0387536,1.42198,0.0438974,3699.31,0.000620004,3399.62
-0.39081,0.00059098,0.582318,0.233952,-0.0366314,1.51883,0.0457623,2436.4,0.000408341,3384.53
-0.403182,0.000617388,0.572044,0.210241,-0.0486758,1.3888,0.0472391,2288.59,0.000383568,3376.27
-0.389671,0.00041398,0.588442,0.169392,-0.0975242,1.2103,0.0472944,6269.99,0.00105085,3388.66
-0.396007,0.00056185,0.602311,0.195924,0.0219103,1.32116,0.0477058,819.6,0.000137365,3362.66
-0.388888,0.000700655,0.547122,0.241944,-0.0856566,1.58049,0.0447777,2742.61,0.000459662,3399.96
-0.391627,0.000551357,0.487061,0.208091,-0.106325,1.40757,0.0450222,1060.46,0.000177733,3374.14
-0.391144,0.000194372,0.59971,0.213489,0.0586154,1.43265,0.0448453,450.21,7.54553e-05,3336.3
-0.389104,0.000879564,0.528945,0.209266,0.0719177,1.39822,0.0453395,2777.13,0.000465448,3381.59
-0.400873,0.000280136,0.525237,0.197032,0.05616,1.3622,0.0466138,2874.26,0.000481727,3389.26
